2024-10-24T13:16:58.279483003Z E1024 13:16:58.279430       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.image.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:16:58.279561133Z I1024 13:16:58.279479       1 apiservice.go:62] updating apiservice v1.apps.openshift.io with the service signing CA bundle
2024-10-24T13:16:58.290445933Z E1024 13:16:58.290367       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.route.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:16:58.290445933Z I1024 13:16:58.290418       1 apiservice.go:62] updating apiservice v1.authorization.openshift.io with the service signing CA bundle
2024-10-24T13:16:58.321154723Z E1024 13:16:58.321074       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.security.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:16:58.321154723Z I1024 13:16:58.321130       1 apiservice.go:62] updating apiservice v1.build.openshift.io with the service signing CA bundle
2024-10-24T13:16:58.333408123Z E1024 13:16:58.333302       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.quota.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:16:58.333408123Z I1024 13:16:58.333355       1 apiservice.go:62] updating apiservice v1.project.openshift.io with the service signing CA bundle
2024-10-24T13:17:05.242225281Z E1024 13:17:05.242150       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.template.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:05.242225281Z I1024 13:17:05.242211       1 apiservice.go:62] updating apiservice v1.image.openshift.io with the service signing CA bundle
2024-10-24T13:17:05.286780502Z E1024 13:17:05.286700       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.apps.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:05.286780502Z I1024 13:17:05.286749       1 apiservice.go:62] updating apiservice v1.route.openshift.io with the service signing CA bundle
2024-10-24T13:17:05.297218032Z E1024 13:17:05.297169       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.authorization.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:05.297342452Z I1024 13:17:05.297325       1 apiservice.go:62] updating apiservice v1.security.openshift.io with the service signing CA bundle
2024-10-24T13:17:05.329160991Z E1024 13:17:05.329090       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.build.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:05.329160991Z I1024 13:17:05.329136       1 apiservice.go:62] updating apiservice v1.quota.openshift.io with the service signing CA bundle
2024-10-24T13:17:05.341568562Z E1024 13:17:05.341455       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.project.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:05.341568562Z I1024 13:17:05.341523       1 apiservice.go:62] updating apiservice v1.template.openshift.io with the service signing CA bundle
2024-10-24T13:17:12.250119451Z E1024 13:17:12.250007       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.image.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:12.250119451Z I1024 13:17:12.250071       1 apiservice.go:62] updating apiservice v1.apps.openshift.io with the service signing CA bundle
2024-10-24T13:17:12.293603030Z E1024 13:17:12.293494       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.route.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:12.293603030Z I1024 13:17:12.293547       1 apiservice.go:62] updating apiservice v1.authorization.openshift.io with the service signing CA bundle
2024-10-24T13:17:12.305020991Z E1024 13:17:12.304943       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.security.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:12.305020991Z I1024 13:17:12.304992       1 apiservice.go:62] updating apiservice v1.build.openshift.io with the service signing CA bundle
2024-10-24T13:17:12.337029631Z E1024 13:17:12.336933       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.quota.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:12.337029631Z I1024 13:17:12.336987       1 apiservice.go:62] updating apiservice v1.project.openshift.io with the service signing CA bundle
2024-10-24T13:17:12.348330270Z E1024 13:17:12.348252       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.template.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:12.348330270Z I1024 13:17:12.348299       1 apiservice.go:62] updating apiservice v1.image.openshift.io with the service signing CA bundle
2024-10-24T13:17:12.829381000Z E1024 13:17:12.829290       1 leaderelection.go:332] error retrieving resource lock openshift-service-ca/service-ca-controller-lock: the server was unable to return a response in the time allotted, but may still be processing the request (get leases.coordination.k8s.io service-ca-controller-lock)
2024-10-24T13:17:19.258414339Z E1024 13:17:19.258325       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.apps.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:19.258414339Z I1024 13:17:19.258381       1 apiservice.go:62] updating apiservice v1.route.openshift.io with the service signing CA bundle
2024-10-24T13:17:19.301081539Z E1024 13:17:19.300991       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.authorization.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:19.301081539Z I1024 13:17:19.301039       1 apiservice.go:62] updating apiservice v1.security.openshift.io with the service signing CA bundle
2024-10-24T13:17:19.313127569Z E1024 13:17:19.313017       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.build.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:19.313127569Z I1024 13:17:19.313067       1 apiservice.go:62] updating apiservice v1.quota.openshift.io with the service signing CA bundle
2024-10-24T13:17:19.344754719Z E1024 13:17:19.344653       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.project.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:19.344754719Z I1024 13:17:19.344704       1 apiservice.go:62] updating apiservice v1.template.openshift.io with the service signing CA bundle
2024-10-24T13:17:19.357038859Z E1024 13:17:19.356977       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.image.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:19.419691439Z I1024 13:17:19.419535       1 apiservice.go:62] updating apiservice v1.apps.openshift.io with the service signing CA bundle
2024-10-24T13:17:26.266690677Z E1024 13:17:26.266621       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.route.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:26.266690677Z I1024 13:17:26.266679       1 apiservice.go:62] updating apiservice v1.authorization.openshift.io with the service signing CA bundle
2024-10-24T13:17:26.308499677Z E1024 13:17:26.308443       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.security.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:26.308499677Z I1024 13:17:26.308490       1 apiservice.go:62] updating apiservice v1.build.openshift.io with the service signing CA bundle
2024-10-24T13:17:26.321297687Z E1024 13:17:26.321215       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.quota.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:26.321297687Z I1024 13:17:26.321267       1 apiservice.go:62] updating apiservice v1.project.openshift.io with the service signing CA bundle
2024-10-24T13:17:26.351898597Z E1024 13:17:26.351703       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.template.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:26.351898597Z I1024 13:17:26.351747       1 apiservice.go:62] updating apiservice v1.image.openshift.io with the service signing CA bundle
2024-10-24T13:17:26.427430337Z E1024 13:17:26.427357       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.apps.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:26.427430337Z I1024 13:17:26.427412       1 apiservice.go:62] updating apiservice v1.route.openshift.io with the service signing CA bundle
2024-10-24T13:17:33.274786086Z E1024 13:17:33.274690       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.authorization.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:33.274786086Z I1024 13:17:33.274748       1 apiservice.go:62] updating apiservice v1.security.openshift.io with the service signing CA bundle
2024-10-24T13:17:33.317161096Z E1024 13:17:33.317051       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.build.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:33.317161096Z I1024 13:17:33.317102       1 apiservice.go:62] updating apiservice v1.quota.openshift.io with the service signing CA bundle
2024-10-24T13:17:33.328428126Z E1024 13:17:33.328323       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.project.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:33.328428126Z I1024 13:17:33.328380       1 apiservice.go:62] updating apiservice v1.template.openshift.io with the service signing CA bundle
2024-10-24T13:17:33.359119665Z E1024 13:17:33.359030       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.image.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:33.359119665Z I1024 13:17:33.359086       1 apiservice.go:62] updating apiservice v1.apps.openshift.io with the service signing CA bundle
2024-10-24T13:17:33.435191995Z E1024 13:17:33.435102       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.route.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:33.595726125Z I1024 13:17:33.595612       1 apiservice.go:62] updating apiservice v1.authorization.openshift.io with the service signing CA bundle
2024-10-24T13:17:40.282729664Z E1024 13:17:40.282664       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.security.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:40.282729664Z I1024 13:17:40.282712       1 apiservice.go:62] updating apiservice v1.build.openshift.io with the service signing CA bundle
2024-10-24T13:17:40.325474964Z E1024 13:17:40.325387       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.quota.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:40.325474964Z I1024 13:17:40.325440       1 apiservice.go:62] updating apiservice v1.project.openshift.io with the service signing CA bundle
2024-10-24T13:17:40.335877454Z E1024 13:17:40.335736       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.template.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:40.335877454Z I1024 13:17:40.335795       1 apiservice.go:62] updating apiservice v1.image.openshift.io with the service signing CA bundle
2024-10-24T13:17:40.366439694Z E1024 13:17:40.366352       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.apps.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:40.366439694Z I1024 13:17:40.366400       1 apiservice.go:62] updating apiservice v1.route.openshift.io with the service signing CA bundle
2024-10-24T13:17:40.603703264Z E1024 13:17:40.603612       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.authorization.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:40.603703264Z I1024 13:17:40.603676       1 apiservice.go:62] updating apiservice v1.security.openshift.io with the service signing CA bundle
2024-10-24T13:17:47.290191200Z E1024 13:17:47.290119       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.build.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:47.290191200Z I1024 13:17:47.290167       1 apiservice.go:62] updating apiservice v1.quota.openshift.io with the service signing CA bundle
2024-10-24T13:17:47.334728320Z E1024 13:17:47.334615       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.project.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:47.334728320Z I1024 13:17:47.334681       1 apiservice.go:62] updating apiservice v1.template.openshift.io with the service signing CA bundle
2024-10-24T13:17:47.343361480Z E1024 13:17:47.343246       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.image.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:47.343361480Z I1024 13:17:47.343296       1 apiservice.go:62] updating apiservice v1.apps.openshift.io with the service signing CA bundle
2024-10-24T13:17:47.373638290Z E1024 13:17:47.373522       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.route.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:47.373638290Z I1024 13:17:47.373569       1 apiservice.go:62] updating apiservice v1.authorization.openshift.io with the service signing CA bundle
2024-10-24T13:17:47.611552960Z E1024 13:17:47.611444       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.security.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:47.930668390Z I1024 13:17:47.930548       1 apiservice.go:62] updating apiservice v1.build.openshift.io with the service signing CA bundle
2024-10-24T13:17:54.297701739Z E1024 13:17:54.297598       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.quota.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:54.297701739Z I1024 13:17:54.297656       1 apiservice.go:62] updating apiservice v1.project.openshift.io with the service signing CA bundle
2024-10-24T13:17:54.341692429Z E1024 13:17:54.341617       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.template.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:54.341692429Z I1024 13:17:54.341677       1 apiservice.go:62] updating apiservice v1.image.openshift.io with the service signing CA bundle
2024-10-24T13:17:54.350318009Z E1024 13:17:54.350240       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.apps.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:54.350318009Z I1024 13:17:54.350287       1 apiservice.go:62] updating apiservice v1.route.openshift.io with the service signing CA bundle
2024-10-24T13:17:54.380564219Z E1024 13:17:54.380498       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.authorization.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:54.380656929Z I1024 13:17:54.380560       1 apiservice.go:62] updating apiservice v1.security.openshift.io with the service signing CA bundle
2024-10-24T13:17:54.938505098Z E1024 13:17:54.938396       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.build.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:17:54.938505098Z I1024 13:17:54.938441       1 apiservice.go:62] updating apiservice v1.quota.openshift.io with the service signing CA bundle
2024-10-24T13:17:59.823261096Z E1024 13:17:59.823092       1 leaderelection.go:332] error retrieving resource lock openshift-service-ca/service-ca-controller-lock: Get "https://172.30.0.1:443/apis/coordination.k8s.io/v1/namespaces/openshift-service-ca/leases/service-ca-controller-lock?timeout=1m47s": context deadline exceeded
2024-10-24T13:17:59.823261096Z I1024 13:17:59.823205       1 leaderelection.go:285] failed to renew lease openshift-service-ca/service-ca-controller-lock: timed out waiting for the condition
2024-10-24T13:18:01.304870907Z E1024 13:18:01.304701       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.project.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:18:01.304870907Z I1024 13:18:01.304752       1 apiservice.go:62] updating apiservice v1.template.openshift.io with the service signing CA bundle
2024-10-24T13:18:01.349201777Z E1024 13:18:01.349108       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.image.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:18:01.349201777Z I1024 13:18:01.349157       1 apiservice.go:62] updating apiservice v1.apps.openshift.io with the service signing CA bundle
2024-10-24T13:18:01.358315667Z E1024 13:18:01.358175       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.route.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:18:01.358315667Z I1024 13:18:01.358245       1 apiservice.go:62] updating apiservice v1.authorization.openshift.io with the service signing CA bundle
2024-10-24T13:18:01.387810067Z E1024 13:18:01.387620       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.security.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:18:01.387810067Z I1024 13:18:01.387724       1 apiservice.go:62] updating apiservice v1.build.openshift.io with the service signing CA bundle
2024-10-24T13:18:01.946390216Z E1024 13:18:01.946255       1 base_controller.go:266] "APIServiceCABundleInjector" controller failed to sync "v1.quota.openshift.io", err: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:18:02.586021796Z I1024 13:18:02.585952       1 apiservice.go:62] updating apiservice v1.project.openshift.io with the service signing CA bundle
2024-10-24T13:18:06.831050944Z E1024 13:18:06.830911       1 leaderelection.go:308] Failed to release lock: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:18:06.831050944Z W1024 13:18:06.830966       1 leaderelection.go:85] leader election lost
