2024-10-24T13:15:29.419127118Z E1024 13:15:29.419110       1 controller.go:316] "Reconciler error" err="could not reconcile CSR: could not authorize CSR: exhausted all authorization methods: Unable to find machine for node" controller="certificatesigningrequest" controllerGroup="certificates.k8s.io" controllerKind="CertificateSigningRequest" CertificateSigningRequest="csr-j5kz2" namespace="" name="csr-j5kz2" reconcileID="d2d645b1-a75d-4206-8de5-2535eac0c4db"
2024-10-24T13:15:29.475442395Z I1024 13:15:29.475389       1 controller.go:120] Reconciling CSR: csr-n4pnp
2024-10-24T13:15:29.509222213Z I1024 13:15:29.509185       1 csr_check.go:163] csr-n4pnp: CSR does not appear to be client csr
2024-10-24T13:15:29.516375013Z I1024 13:15:29.516328       1 csr_check.go:565] retrieving serving cert from ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz (10.0.128.4:10250)
2024-10-24T13:15:29.518851453Z I1024 13:15:29.518812       1 csr_check.go:188] Failed to retrieve current serving cert: remote error: tls: internal error
2024-10-24T13:15:29.518851453Z I1024 13:15:29.518833       1 csr_check.go:208] Falling back to machine-api authorization for ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz
2024-10-24T13:15:29.518851453Z E1024 13:15:29.518843       1 csr_check.go:366] csr-n4pnp: Serving Cert: No target machine for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:15:29.518883173Z I1024 13:15:29.518853       1 csr_check.go:211] Could not use Machine for serving cert authorization: Unable to find machine for node
2024-10-24T13:15:29.529518953Z I1024 13:15:29.529472       1 controller.go:232] csr-n4pnp: CSR not authorized
2024-10-24T13:15:29.529550993Z E1024 13:15:29.529532       1 controller.go:316] "Reconciler error" err="could not reconcile CSR: could not authorize CSR: exhausted all authorization methods: Unable to find machine for node" controller="certificatesigningrequest" controllerGroup="certificates.k8s.io" controllerKind="CertificateSigningRequest" CertificateSigningRequest="csr-n4pnp" namespace="" name="csr-n4pnp" reconcileID="0e24bc98-2dc3-41d6-a342-0e540382815b"
2024-10-24T13:15:29.740067474Z I1024 13:15:29.739993       1 controller.go:120] Reconciling CSR: csr-j5kz2
2024-10-24T13:15:29.779345732Z I1024 13:15:29.779297       1 csr_check.go:163] csr-j5kz2: CSR does not appear to be client csr
2024-10-24T13:15:29.786803282Z I1024 13:15:29.786745       1 csr_check.go:565] retrieving serving cert from ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2 (10.0.128.3:10250)
2024-10-24T13:15:29.789302562Z I1024 13:15:29.789216       1 csr_check.go:188] Failed to retrieve current serving cert: remote error: tls: internal error
2024-10-24T13:15:29.789302562Z I1024 13:15:29.789246       1 csr_check.go:208] Falling back to machine-api authorization for ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2
2024-10-24T13:15:29.789302562Z E1024 13:15:29.789255       1 csr_check.go:366] csr-j5kz2: Serving Cert: No target machine for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:15:29.789302562Z I1024 13:15:29.789262       1 csr_check.go:211] Could not use Machine for serving cert authorization: Unable to find machine for node
2024-10-24T13:15:29.797581301Z I1024 13:15:29.797539       1 controller.go:232] csr-j5kz2: CSR not authorized
2024-10-24T13:15:29.797610411Z E1024 13:15:29.797593       1 controller.go:316] "Reconciler error" err="could not reconcile CSR: could not authorize CSR: exhausted all authorization methods: Unable to find machine for node" controller="certificatesigningrequest" controllerGroup="certificates.k8s.io" controllerKind="CertificateSigningRequest" CertificateSigningRequest="csr-j5kz2" namespace="" name="csr-j5kz2" reconcileID="5640192a-12dd-44cc-8ec5-07e9fc5c7813"
2024-10-24T13:15:30.438141754Z I1024 13:15:30.438091       1 controller.go:120] Reconciling CSR: csr-j5kz2
2024-10-24T13:15:30.470134882Z I1024 13:15:30.470083       1 csr_check.go:163] csr-j5kz2: CSR does not appear to be client csr
2024-10-24T13:15:30.477067742Z I1024 13:15:30.476968       1 csr_check.go:565] retrieving serving cert from ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2 (10.0.128.3:10250)
2024-10-24T13:15:30.479505562Z I1024 13:15:30.479462       1 csr_check.go:188] Failed to retrieve current serving cert: remote error: tls: internal error
2024-10-24T13:15:30.479505562Z I1024 13:15:30.479483       1 csr_check.go:208] Falling back to machine-api authorization for ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2
2024-10-24T13:15:30.479505562Z E1024 13:15:30.479493       1 csr_check.go:366] csr-j5kz2: Serving Cert: No target machine for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:15:30.479553412Z I1024 13:15:30.479507       1 csr_check.go:211] Could not use Machine for serving cert authorization: Unable to find machine for node
2024-10-24T13:15:30.486343642Z I1024 13:15:30.486298       1 controller.go:232] csr-j5kz2: CSR not authorized
2024-10-24T13:15:30.486377922Z E1024 13:15:30.486364       1 controller.go:316] "Reconciler error" err="could not reconcile CSR: could not authorize CSR: exhausted all authorization methods: Unable to find machine for node" controller="certificatesigningrequest" controllerGroup="certificates.k8s.io" controllerKind="CertificateSigningRequest" CertificateSigningRequest="csr-j5kz2" namespace="" name="csr-j5kz2" reconcileID="b00ede19-3567-4e69-add2-e449fd8ced93"
2024-10-24T13:15:31.767060187Z I1024 13:15:31.766982       1 controller.go:120] Reconciling CSR: csr-j5kz2
2024-10-24T13:15:31.808388545Z I1024 13:15:31.808351       1 csr_check.go:163] csr-j5kz2: CSR does not appear to be client csr
2024-10-24T13:15:31.816216415Z I1024 13:15:31.816153       1 csr_check.go:565] retrieving serving cert from ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2 (10.0.128.3:10250)
2024-10-24T13:15:31.818558114Z I1024 13:15:31.818524       1 csr_check.go:188] Failed to retrieve current serving cert: remote error: tls: internal error
2024-10-24T13:15:31.818558114Z I1024 13:15:31.818543       1 csr_check.go:208] Falling back to machine-api authorization for ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2
2024-10-24T13:15:31.818558114Z E1024 13:15:31.818551       1 csr_check.go:366] csr-j5kz2: Serving Cert: No target machine for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:15:31.818585705Z I1024 13:15:31.818557       1 csr_check.go:211] Could not use Machine for serving cert authorization: Unable to find machine for node
2024-10-24T13:15:31.825149914Z I1024 13:15:31.825115       1 controller.go:232] csr-j5kz2: CSR not authorized
2024-10-24T13:15:31.825185124Z E1024 13:15:31.825167       1 controller.go:316] "Reconciler error" err="could not reconcile CSR: could not authorize CSR: exhausted all authorization methods: Unable to find machine for node" controller="certificatesigningrequest" controllerGroup="certificates.k8s.io" controllerKind="CertificateSigningRequest" CertificateSigningRequest="csr-j5kz2" namespace="" name="csr-j5kz2" reconcileID="f2d19e42-524c-4463-893b-88495508ac9a"
2024-10-24T13:15:34.386186774Z I1024 13:15:34.386136       1 controller.go:120] Reconciling CSR: csr-j5kz2
2024-10-24T13:15:34.427857863Z I1024 13:15:34.427799       1 csr_check.go:163] csr-j5kz2: CSR does not appear to be client csr
2024-10-24T13:15:34.434635332Z I1024 13:15:34.434597       1 csr_check.go:565] retrieving serving cert from ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2 (10.0.128.3:10250)
2024-10-24T13:15:34.437067782Z I1024 13:15:34.437022       1 csr_check.go:188] Failed to retrieve current serving cert: remote error: tls: internal error
2024-10-24T13:15:34.437067782Z I1024 13:15:34.437040       1 csr_check.go:208] Falling back to machine-api authorization for ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2
2024-10-24T13:15:34.437067782Z E1024 13:15:34.437049       1 csr_check.go:366] csr-j5kz2: Serving Cert: No target machine for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:15:34.437067782Z I1024 13:15:34.437059       1 csr_check.go:211] Could not use Machine for serving cert authorization: Unable to find machine for node
2024-10-24T13:15:34.444133192Z I1024 13:15:34.444097       1 controller.go:232] csr-j5kz2: CSR not authorized
2024-10-24T13:15:34.444433462Z E1024 13:15:34.444148       1 controller.go:316] "Reconciler error" err="could not reconcile CSR: could not authorize CSR: exhausted all authorization methods: Unable to find machine for node" controller="certificatesigningrequest" controllerGroup="certificates.k8s.io" controllerKind="CertificateSigningRequest" CertificateSigningRequest="csr-j5kz2" namespace="" name="csr-j5kz2" reconcileID="4dced131-e0f4-43b8-92fb-df7f327cc14d"
2024-10-24T13:15:34.650797373Z I1024 13:15:34.650706       1 controller.go:120] Reconciling CSR: csr-n4pnp
2024-10-24T13:15:34.680865852Z I1024 13:15:34.680804       1 csr_check.go:163] csr-n4pnp: CSR does not appear to be client csr
2024-10-24T13:15:34.687391891Z I1024 13:15:34.687259       1 csr_check.go:565] retrieving serving cert from ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz (10.0.128.4:10250)
2024-10-24T13:15:34.690025061Z I1024 13:15:34.689986       1 csr_check.go:188] Failed to retrieve current serving cert: remote error: tls: internal error
2024-10-24T13:15:34.690025061Z I1024 13:15:34.690008       1 csr_check.go:208] Falling back to machine-api authorization for ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz
2024-10-24T13:15:34.690025061Z E1024 13:15:34.690019       1 csr_check.go:366] csr-n4pnp: Serving Cert: No target machine for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:15:34.690052771Z I1024 13:15:34.690029       1 csr_check.go:211] Could not use Machine for serving cert authorization: Unable to find machine for node
2024-10-24T13:15:34.697670281Z I1024 13:15:34.697625       1 controller.go:232] csr-n4pnp: CSR not authorized
2024-10-24T13:15:34.697701121Z E1024 13:15:34.697688       1 controller.go:316] "Reconciler error" err="could not reconcile CSR: could not authorize CSR: exhausted all authorization methods: Unable to find machine for node" controller="certificatesigningrequest" controllerGroup="certificates.k8s.io" controllerKind="CertificateSigningRequest" CertificateSigningRequest="csr-n4pnp" namespace="" name="csr-n4pnp" reconcileID="4a025e5b-44a6-44a0-a4ce-306cb476e10d"
2024-10-24T13:15:39.565354432Z I1024 13:15:39.565252       1 controller.go:120] Reconciling CSR: csr-j5kz2
2024-10-24T13:15:39.602331561Z I1024 13:15:39.602244       1 csr_check.go:163] csr-j5kz2: CSR does not appear to be client csr
2024-10-24T13:15:39.608812460Z I1024 13:15:39.608715       1 csr_check.go:565] retrieving serving cert from ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2 (10.0.128.3:10250)
2024-10-24T13:15:39.612099790Z I1024 13:15:39.612034       1 csr_check.go:188] Failed to retrieve current serving cert: remote error: tls: internal error
2024-10-24T13:15:39.612099790Z I1024 13:15:39.612052       1 csr_check.go:208] Falling back to machine-api authorization for ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2
2024-10-24T13:15:39.612099790Z E1024 13:15:39.612058       1 csr_check.go:366] csr-j5kz2: Serving Cert: No target machine for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:15:39.612099790Z I1024 13:15:39.612066       1 csr_check.go:211] Could not use Machine for serving cert authorization: Unable to find machine for node
2024-10-24T13:15:39.619787630Z I1024 13:15:39.619683       1 controller.go:232] csr-j5kz2: CSR not authorized
2024-10-24T13:15:39.619847010Z E1024 13:15:39.619789       1 controller.go:316] "Reconciler error" err="could not reconcile CSR: could not authorize CSR: exhausted all authorization methods: Unable to find machine for node" controller="certificatesigningrequest" controllerGroup="certificates.k8s.io" controllerKind="CertificateSigningRequest" CertificateSigningRequest="csr-j5kz2" namespace="" name="csr-j5kz2" reconcileID="71d3e7fc-2d53-4575-b26d-32c52a2c9d73"
2024-10-24T13:15:44.938208242Z I1024 13:15:44.938146       1 controller.go:120] Reconciling CSR: csr-n4pnp
2024-10-24T13:15:44.976021970Z I1024 13:15:44.975973       1 csr_check.go:163] csr-n4pnp: CSR does not appear to be client csr
2024-10-24T13:15:44.982997020Z I1024 13:15:44.982957       1 csr_check.go:565] retrieving serving cert from ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz (10.0.128.4:10250)
2024-10-24T13:15:44.987489310Z I1024 13:15:44.987400       1 csr_check.go:188] Failed to retrieve current serving cert: remote error: tls: internal error
2024-10-24T13:15:44.987489310Z I1024 13:15:44.987434       1 csr_check.go:208] Falling back to machine-api authorization for ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz
2024-10-24T13:15:44.987489310Z E1024 13:15:44.987443       1 csr_check.go:366] csr-n4pnp: Serving Cert: No target machine for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:15:44.987489310Z I1024 13:15:44.987450       1 csr_check.go:211] Could not use Machine for serving cert authorization: Unable to find machine for node
2024-10-24T13:15:44.993857229Z I1024 13:15:44.993799       1 controller.go:232] csr-n4pnp: CSR not authorized
2024-10-24T13:15:44.993915209Z E1024 13:15:44.993856       1 controller.go:316] "Reconciler error" err="could not reconcile CSR: could not authorize CSR: exhausted all authorization methods: Unable to find machine for node" controller="certificatesigningrequest" controllerGroup="certificates.k8s.io" controllerKind="CertificateSigningRequest" CertificateSigningRequest="csr-n4pnp" namespace="" name="csr-n4pnp" reconcileID="03e975cc-d283-4724-b600-3c390ab07c5b"
2024-10-24T13:15:49.859972961Z I1024 13:15:49.859909       1 controller.go:120] Reconciling CSR: csr-j5kz2
2024-10-24T13:15:49.906586029Z I1024 13:15:49.906543       1 csr_check.go:163] csr-j5kz2: CSR does not appear to be client csr
2024-10-24T13:15:49.918559559Z I1024 13:15:49.918514       1 csr_check.go:565] retrieving serving cert from ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2 (10.0.128.3:10250)
2024-10-24T13:15:49.925330158Z I1024 13:15:49.925271       1 csr_check.go:188] Failed to retrieve current serving cert: remote error: tls: internal error
2024-10-24T13:15:49.925427268Z I1024 13:15:49.925413       1 csr_check.go:208] Falling back to machine-api authorization for ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2
2024-10-24T13:15:49.925466358Z E1024 13:15:49.925453       1 csr_check.go:366] csr-j5kz2: Serving Cert: No target machine for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:15:49.925526128Z I1024 13:15:49.925512       1 csr_check.go:211] Could not use Machine for serving cert authorization: Unable to find machine for node
2024-10-24T13:15:49.935246648Z I1024 13:15:49.935200       1 controller.go:232] csr-j5kz2: CSR not authorized
2024-10-24T13:15:49.935418138Z E1024 13:15:49.935384       1 controller.go:316] "Reconciler error" err="could not reconcile CSR: could not authorize CSR: exhausted all authorization methods: Unable to find machine for node" controller="certificatesigningrequest" controllerGroup="certificates.k8s.io" controllerKind="CertificateSigningRequest" CertificateSigningRequest="csr-j5kz2" namespace="" name="csr-j5kz2" reconcileID="9e901670-8346-44ff-822b-00fdfaf8f652"
2024-10-24T13:16:05.474513512Z I1024 13:16:05.474468       1 controller.go:120] Reconciling CSR: csr-n4pnp
2024-10-24T13:16:10.420912169Z I1024 13:16:10.420701       1 controller.go:120] Reconciling CSR: csr-j5kz2
2024-10-24T13:16:19.670390103Z E1024 13:16:19.670344       1 leaderelection.go:429] Failed to update lock optimitically: rpc error: code = DeadlineExceeded desc = context deadline exceeded, falling back to slow path
2024-10-24T13:17:05.502994629Z E1024 13:17:05.502933       1 controller.go:138] csr-n4pnp: Failed to list machines in API group machine.openshift.io/v1beta1: the server was unable to return a response in the time allotted, but may still be processing the request (get machines.machine.openshift.io)
2024-10-24T13:17:05.503059599Z E1024 13:17:05.503015       1 controller.go:316] "Reconciler error" err="Failed to list machines: the server was unable to return a response in the time allotted, but may still be processing the request (get machines.machine.openshift.io)" controller="certificatesigningrequest" controllerGroup="certificates.k8s.io" controllerKind="CertificateSigningRequest" CertificateSigningRequest="csr-n4pnp" namespace="" name="csr-n4pnp" reconcileID="95700787-70ce-4379-9738-5a87c45c7520"
2024-10-24T13:17:10.577522478Z E1024 13:17:10.577469       1 controller.go:138] csr-j5kz2: Failed to list machines in API group machine.openshift.io/v1beta1: the server was unable to return a response in the time allotted, but may still be processing the request (get machines.machine.openshift.io)
2024-10-24T13:17:10.577570188Z E1024 13:17:10.577539       1 controller.go:316] "Reconciler error" err="Failed to list machines: the server was unable to return a response in the time allotted, but may still be processing the request (get machines.machine.openshift.io)" controller="certificatesigningrequest" controllerGroup="certificates.k8s.io" controllerKind="CertificateSigningRequest" CertificateSigningRequest="csr-j5kz2" namespace="" name="csr-j5kz2" reconcileID="5d75ef18-fee0-4324-9916-8e1f8b592030"
2024-10-24T13:17:19.675573282Z E1024 13:17:19.675491       1 leaderelection.go:436] error retrieving resource lock openshift-cluster-machine-approver/cluster-machine-approver-leader: the server was unable to return a response in the time allotted, but may still be processing the request (get leases.coordination.k8s.io cluster-machine-approver-leader)
2024-10-24T13:17:46.464165520Z I1024 13:17:46.464094       1 controller.go:120] Reconciling CSR: csr-n4pnp
2024-10-24T13:17:51.537991719Z I1024 13:17:51.537926       1 controller.go:120] Reconciling CSR: csr-j5kz2
2024-10-24T13:17:52.685270366Z E1024 13:17:52.685176       1 leaderelection.go:429] Failed to update lock optimitically: rpc error: code = DeadlineExceeded desc = context deadline exceeded, falling back to slow path
2024-10-24T13:17:59.634282194Z E1024 13:17:59.634214       1 leaderelection.go:436] error retrieving resource lock openshift-cluster-machine-approver/cluster-machine-approver-leader: Get "https://172.30.0.1:443/apis/coordination.k8s.io/v1/namespaces/openshift-cluster-machine-approver/leases/cluster-machine-approver-leader": context deadline exceeded
2024-10-24T13:17:59.634282194Z I1024 13:17:59.634251       1 leaderelection.go:297] failed to renew lease openshift-cluster-machine-approver/cluster-machine-approver-leader: timed out waiting for the condition
2024-10-24T13:18:06.642707836Z E1024 13:18:06.642626       1 leaderelection.go:322] Failed to release lock: rpc error: code = DeadlineExceeded desc = context deadline exceeded
2024-10-24T13:18:06.642781246Z F1024 13:18:06.642706       1 main.go:235] unable to run the manager: leader election lost
