2024-10-24T13:07:44.419900106Z I1024 13:07:44.419895       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by IP
2024-10-24T13:07:44.419916886Z W1024 13:07:44.419902       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:07:44.419916886Z I1024 13:07:44.419910       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" not found
2024-10-24T13:07:44.419934706Z I1024 13:07:44.419918       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:44.419946576Z I1024 13:07:44.419938       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:07:44.419946576Z I1024 13:07:44.419943       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by providerID
2024-10-24T13:07:44.419955916Z W1024 13:07:44.419949       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" has no providerID
2024-10-24T13:07:44.419996546Z I1024 13:07:44.419953       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by IP
2024-10-24T13:07:44.419996546Z W1024 13:07:44.419959       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:07:44.420006336Z I1024 13:07:44.419998       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" not found
2024-10-24T13:07:44.471202843Z I1024 13:07:44.471138       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:44.471333412Z I1024 13:07:44.471263       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:07:44.471333412Z I1024 13:07:44.471280       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by providerID
2024-10-24T13:07:44.471333412Z W1024 13:07:44.471288       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" has no providerID
2024-10-24T13:07:44.471333412Z I1024 13:07:44.471295       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by IP
2024-10-24T13:07:44.471333412Z W1024 13:07:44.471302       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:07:44.471333412Z I1024 13:07:44.471309       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" not found
2024-10-24T13:07:44.471333412Z I1024 13:07:44.471314       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:44.471380492Z I1024 13:07:44.471331       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:07:44.471380492Z I1024 13:07:44.471336       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by providerID
2024-10-24T13:07:44.471380492Z W1024 13:07:44.471342       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" has no providerID
2024-10-24T13:07:44.471380492Z I1024 13:07:44.471348       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by IP
2024-10-24T13:07:44.471380492Z W1024 13:07:44.471354       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:07:44.471380492Z I1024 13:07:44.471361       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" not found
2024-10-24T13:07:44.517393919Z I1024 13:07:44.517302       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:44.517452019Z I1024 13:07:44.517394       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:07:44.517452019Z I1024 13:07:44.517424       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by providerID
2024-10-24T13:07:44.517452019Z W1024 13:07:44.517435       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" has no providerID
2024-10-24T13:07:44.517452019Z I1024 13:07:44.517442       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by IP
2024-10-24T13:07:44.517474059Z W1024 13:07:44.517450       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:07:44.517474059Z I1024 13:07:44.517460       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" not found
2024-10-24T13:07:44.517474059Z I1024 13:07:44.517465       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:44.517527129Z I1024 13:07:44.517492       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:07:44.517527129Z I1024 13:07:44.517504       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by providerID
2024-10-24T13:07:44.517527129Z W1024 13:07:44.517511       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" has no providerID
2024-10-24T13:07:44.517527129Z I1024 13:07:44.517516       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by IP
2024-10-24T13:07:44.517539519Z W1024 13:07:44.517523       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:07:44.517539519Z I1024 13:07:44.517532       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" not found
2024-10-24T13:07:44.566465246Z I1024 13:07:44.566406       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:44.566533035Z I1024 13:07:44.566473       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T13:07:44.566533035Z I1024 13:07:44.566484       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" by providerID
2024-10-24T13:07:44.566533035Z W1024 13:07:44.566491       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" has no providerID
2024-10-24T13:07:44.566533035Z I1024 13:07:44.566497       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" by IP
2024-10-24T13:07:44.566533035Z W1024 13:07:44.566505       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T13:07:44.566533035Z I1024 13:07:44.566512       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" not found
2024-10-24T13:07:44.566533035Z I1024 13:07:44.566517       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:44.566549955Z I1024 13:07:44.566532       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T13:07:44.566549955Z I1024 13:07:44.566539       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" by providerID
2024-10-24T13:07:44.566562006Z W1024 13:07:44.566548       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" has no providerID
2024-10-24T13:07:44.566562006Z I1024 13:07:44.566554       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" by IP
2024-10-24T13:07:44.566585726Z W1024 13:07:44.566562       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T13:07:44.566585726Z I1024 13:07:44.566570       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" not found
2024-10-24T13:07:44.618176532Z I1024 13:07:44.618095       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:44.618176532Z I1024 13:07:44.618166       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:07:44.618234412Z I1024 13:07:44.618177       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" by providerID
2024-10-24T13:07:44.618234412Z W1024 13:07:44.618184       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" has no providerID
2024-10-24T13:07:44.618234412Z I1024 13:07:44.618190       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" by IP
2024-10-24T13:07:44.618234412Z W1024 13:07:44.618196       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:07:44.618234412Z I1024 13:07:44.618203       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" not found
2024-10-24T13:07:44.618234412Z I1024 13:07:44.618206       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:44.618234412Z I1024 13:07:44.618217       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:07:44.618234412Z I1024 13:07:44.618220       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" by providerID
2024-10-24T13:07:44.618234412Z W1024 13:07:44.618224       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" has no providerID
2024-10-24T13:07:44.618234412Z I1024 13:07:44.618228       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" by IP
2024-10-24T13:07:44.618246142Z W1024 13:07:44.618233       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:07:44.618246142Z I1024 13:07:44.618237       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" not found
2024-10-24T13:07:44.669205178Z I1024 13:07:44.669110       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:44.669282568Z I1024 13:07:44.669226       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:07:44.669282568Z I1024 13:07:44.669237       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" by providerID
2024-10-24T13:07:44.669282568Z W1024 13:07:44.669245       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" has no providerID
2024-10-24T13:07:44.669282568Z I1024 13:07:44.669250       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" by IP
2024-10-24T13:07:44.669282568Z W1024 13:07:44.669257       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:07:44.669357038Z I1024 13:07:44.669328       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" not found
2024-10-24T13:07:44.669357038Z I1024 13:07:44.669346       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:44.669383508Z I1024 13:07:44.669374       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:07:44.669395128Z I1024 13:07:44.669381       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" by providerID
2024-10-24T13:07:44.669395128Z W1024 13:07:44.669390       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" has no providerID
2024-10-24T13:07:44.669421388Z I1024 13:07:44.669396       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" by IP
2024-10-24T13:07:44.669421388Z W1024 13:07:44.669404       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:07:44.669421388Z I1024 13:07:44.669413       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" not found
2024-10-24T13:07:44.717161595Z I1024 13:07:44.717089       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:44.717333885Z I1024 13:07:44.717314       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:07:44.717420025Z I1024 13:07:44.717357       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by providerID
2024-10-24T13:07:44.717420025Z W1024 13:07:44.717370       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" has no providerID
2024-10-24T13:07:44.717420025Z I1024 13:07:44.717375       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by IP
2024-10-24T13:07:44.717420025Z W1024 13:07:44.717382       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:07:44.717420025Z I1024 13:07:44.717404       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" not found
2024-10-24T13:07:44.717420025Z I1024 13:07:44.717409       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:44.717464445Z I1024 13:07:44.717425       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:07:44.717464445Z I1024 13:07:44.717430       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by providerID
2024-10-24T13:07:44.717464445Z W1024 13:07:44.717437       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" has no providerID
2024-10-24T13:07:44.717464445Z I1024 13:07:44.717441       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by IP
2024-10-24T13:07:44.717464445Z W1024 13:07:44.717447       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:07:44.717464445Z I1024 13:07:44.717453       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" not found
2024-10-24T13:07:44.768658341Z I1024 13:07:44.768605       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:44.768805121Z I1024 13:07:44.768770       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:07:44.768805121Z I1024 13:07:44.768788       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by providerID
2024-10-24T13:07:44.768805121Z W1024 13:07:44.768796       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" has no providerID
2024-10-24T13:07:44.768836821Z I1024 13:07:44.768801       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by IP
2024-10-24T13:07:44.768836821Z W1024 13:07:44.768808       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:07:44.768836821Z I1024 13:07:44.768815       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" not found
2024-10-24T13:07:44.768836821Z I1024 13:07:44.768821       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:44.768848491Z I1024 13:07:44.768837       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:07:44.768848491Z I1024 13:07:44.768843       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by providerID
2024-10-24T13:07:44.768857301Z W1024 13:07:44.768849       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" has no providerID
2024-10-24T13:07:44.768865761Z I1024 13:07:44.768855       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by IP
2024-10-24T13:07:44.768865761Z W1024 13:07:44.768861       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:07:44.768874381Z I1024 13:07:44.768868       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" not found
2024-10-24T13:07:44.819223137Z I1024 13:07:44.819166       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:44.819327937Z I1024 13:07:44.819305       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:07:44.819371148Z I1024 13:07:44.819344       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by providerID
2024-10-24T13:07:44.819371148Z W1024 13:07:44.819360       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" has no providerID
2024-10-24T13:07:44.819371148Z I1024 13:07:44.819366       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by IP
2024-10-24T13:07:44.819393288Z W1024 13:07:44.819373       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:07:44.819393288Z I1024 13:07:44.819381       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" not found
2024-10-24T13:07:44.819393288Z I1024 13:07:44.819386       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:44.819466697Z I1024 13:07:44.819423       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:07:44.819466697Z I1024 13:07:44.819437       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by providerID
2024-10-24T13:07:44.819466697Z W1024 13:07:44.819445       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" has no providerID
2024-10-24T13:07:44.819466697Z I1024 13:07:44.819450       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by IP
2024-10-24T13:07:44.819466697Z W1024 13:07:44.819456       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:07:44.819527508Z I1024 13:07:44.819462       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" not found
2024-10-24T13:07:44.867894674Z I1024 13:07:44.867836       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:44.867951264Z I1024 13:07:44.867920       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T13:07:44.867951264Z I1024 13:07:44.867930       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" by providerID
2024-10-24T13:07:44.867951264Z W1024 13:07:44.867938       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" has no providerID
2024-10-24T13:07:44.867951264Z I1024 13:07:44.867943       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" by IP
2024-10-24T13:07:44.867963944Z W1024 13:07:44.867951       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T13:07:44.867963944Z I1024 13:07:44.867958       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" not found
2024-10-24T13:07:44.867973644Z I1024 13:07:44.867963       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:44.868021344Z I1024 13:07:44.867984       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T13:07:44.868021344Z I1024 13:07:44.867996       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" by providerID
2024-10-24T13:07:44.868021344Z W1024 13:07:44.868002       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" has no providerID
2024-10-24T13:07:44.868021344Z I1024 13:07:44.868006       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" by IP
2024-10-24T13:07:44.868021344Z W1024 13:07:44.868014       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T13:07:44.868034244Z I1024 13:07:44.868021       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" not found
2024-10-24T13:07:44.917598191Z I1024 13:07:44.917522       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:44.917656220Z I1024 13:07:44.917596       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:07:44.917656220Z I1024 13:07:44.917607       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" by providerID
2024-10-24T13:07:44.917656220Z W1024 13:07:44.917615       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" has no providerID
2024-10-24T13:07:44.917656220Z I1024 13:07:44.917622       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" by IP
2024-10-24T13:07:44.917656220Z W1024 13:07:44.917629       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:07:44.917656220Z I1024 13:07:44.917637       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" not found
2024-10-24T13:07:44.917656220Z I1024 13:07:44.917642       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:44.917681591Z I1024 13:07:44.917660       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:07:44.917681591Z I1024 13:07:44.917666       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" by providerID
2024-10-24T13:07:44.917681591Z W1024 13:07:44.917674       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" has no providerID
2024-10-24T13:07:44.917692140Z I1024 13:07:44.917679       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" by IP
2024-10-24T13:07:44.917692140Z W1024 13:07:44.917687       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:07:44.917703191Z I1024 13:07:44.917695       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" not found
2024-10-24T13:07:44.968599497Z I1024 13:07:44.968516       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:44.968670267Z I1024 13:07:44.968601       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:07:44.968670267Z I1024 13:07:44.968615       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" by providerID
2024-10-24T13:07:44.968670267Z W1024 13:07:44.968623       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" has no providerID
2024-10-24T13:07:44.968670267Z I1024 13:07:44.968629       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" by IP
2024-10-24T13:07:44.968670267Z W1024 13:07:44.968635       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:07:44.968670267Z I1024 13:07:44.968642       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" not found
2024-10-24T13:07:44.968670267Z I1024 13:07:44.968648       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:44.968683977Z I1024 13:07:44.968666       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:07:44.968683977Z I1024 13:07:44.968672       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" by providerID
2024-10-24T13:07:44.968683977Z W1024 13:07:44.968678       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" has no providerID
2024-10-24T13:07:44.968694607Z I1024 13:07:44.968683       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" by IP
2024-10-24T13:07:44.968694607Z W1024 13:07:44.968689       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:07:44.968703747Z I1024 13:07:44.968695       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" not found
2024-10-24T13:07:45.019052023Z I1024 13:07:45.018982       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:45.019104003Z I1024 13:07:45.019045       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:07:45.019104003Z I1024 13:07:45.019056       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by providerID
