2024-10-24T13:50:50.774225708Z I1024 13:50:50.774208       1 nodelink_controller.go:109] Adding internal IP "10.0.0.3" for machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" to indexer
2024-10-24T13:50:50.774382138Z I1024 13:50:50.774311       1 nodelink_controller.go:70] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1" for machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:50:50.774382138Z I1024 13:50:50.774332       1 nodelink_controller.go:70] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1" for machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:50:50.774382138Z I1024 13:50:50.774347       1 nodelink_controller.go:109] Adding internal IP "10.0.0.4" for machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:50:50.774382138Z I1024 13:50:50.774355       1 nodelink_controller.go:109] Adding internal IP "10.0.0.4" for machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:50:50.774413428Z I1024 13:50:50.774384       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:50:50.774518248Z I1024 13:50:50.774471       1 nodelink_controller.go:70] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T13:50:50.774540858Z I1024 13:50:50.774515       1 nodelink_controller.go:70] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T13:50:50.774540858Z I1024 13:50:50.774534       1 nodelink_controller.go:109] Adding internal IP "10.0.0.6" for machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T13:50:50.774552388Z I1024 13:50:50.774542       1 nodelink_controller.go:109] Adding internal IP "10.0.0.6" for machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T13:50:50.774595538Z I1024 13:50:50.774574       1 nodelink_controller.go:70] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:50:50.774661148Z I1024 13:50:50.774637       1 nodelink_controller.go:70] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:50:50.774679128Z I1024 13:50:50.774657       1 nodelink_controller.go:109] Adding internal IP "10.0.128.2" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:50:50.774679128Z I1024 13:50:50.774664       1 nodelink_controller.go:109] Adding internal IP "10.0.128.2" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:50:50.774693758Z I1024 13:50:50.774682       1 nodelink_controller.go:70] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T13:50:50.774720108Z I1024 13:50:50.774691       1 nodelink_controller.go:70] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T13:50:50.774720108Z I1024 13:50:50.774711       1 nodelink_controller.go:109] Adding internal IP "10.0.128.3" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T13:50:50.774735268Z I1024 13:50:50.774717       1 nodelink_controller.go:109] Adding internal IP "10.0.128.3" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T13:50:50.774778698Z I1024 13:50:50.774737       1 nodelink_controller.go:70] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T13:50:50.774778698Z I1024 13:50:50.774757       1 nodelink_controller.go:70] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T13:50:50.774778698Z I1024 13:50:50.774769       1 nodelink_controller.go:109] Adding internal IP "10.0.128.4" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T13:50:50.774799338Z I1024 13:50:50.774776       1 nodelink_controller.go:109] Adding internal IP "10.0.128.4" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T13:50:50.774900208Z I1024 13:50:50.774834       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T13:50:50.774900208Z I1024 13:50:50.774849       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" by providerID
2024-10-24T13:50:50.774968558Z I1024 13:50:50.774950       1 nodelink_controller.go:370] Found node "ci-op-2fcpj5j6-f6035-2lklf-master-0" for machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T13:50:50.775033218Z I1024 13:50:50.775003       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:50:50.775052668Z I1024 13:50:50.775043       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T13:50:50.775079678Z I1024 13:50:50.775049       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" by providerID
2024-10-24T13:50:50.775079678Z I1024 13:50:50.775064       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-0
2024-10-24T13:50:50.775165868Z I1024 13:50:50.775102       1 nodelink_controller.go:370] Found node "ci-op-2fcpj5j6-f6035-2lklf-master-0" for machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T13:50:50.775197938Z I1024 13:50:50.775186       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T13:50:50.775266498Z I1024 13:50:50.775198       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-0" by ProviderID
2024-10-24T13:50:50.775266498Z I1024 13:50:50.775217       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:50:50.775279198Z I1024 13:50:50.775261       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T13:50:50.775279198Z I1024 13:50:50.775270       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:50:50.775296678Z I1024 13:50:50.775278       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" by providerID
2024-10-24T13:50:50.775398368Z I1024 13:50:50.775341       1 nodelink_controller.go:370] Found node "ci-op-2fcpj5j6-f6035-2lklf-master-1" for machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:50:50.775398368Z I1024 13:50:50.775379       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:50:50.775499878Z I1024 13:50:50.775402       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:50:50.775499878Z I1024 13:50:50.775408       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" by providerID
2024-10-24T13:50:50.775499878Z I1024 13:50:50.775424       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-1
2024-10-24T13:50:50.775499878Z I1024 13:50:50.775459       1 nodelink_controller.go:370] Found node "ci-op-2fcpj5j6-f6035-2lklf-master-1" for machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:50:50.775499878Z I1024 13:50:50.775477       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:50:50.775499878Z I1024 13:50:50.775483       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1" by ProviderID
2024-10-24T13:50:50.775520128Z I1024 13:50:50.775504       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:50:50.775532578Z I1024 13:50:50.775521       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:50:50.775577578Z I1024 13:50:50.775533       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:50:50.775577578Z I1024 13:50:50.775539       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" by providerID
2024-10-24T13:50:50.775590868Z I1024 13:50:50.775581       1 nodelink_controller.go:370] Found node "ci-op-2fcpj5j6-f6035-2lklf-master-2" for machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:50:50.775638008Z I1024 13:50:50.775611       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:50:50.775737018Z I1024 13:50:50.775705       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:50:50.775737018Z I1024 13:50:50.775718       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" by providerID
2024-10-24T13:50:50.775802238Z I1024 13:50:50.775759       1 nodelink_controller.go:370] Found node "ci-op-2fcpj5j6-f6035-2lklf-master-2" for machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:50:50.775877798Z I1024 13:50:50.775802       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:50:50.775877798Z I1024 13:50:50.775825       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:50:50.775877798Z I1024 13:50:50.775831       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by providerID
2024-10-24T13:50:50.775877798Z I1024 13:50:50.775646       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-2
2024-10-24T13:50:50.775907568Z I1024 13:50:50.775878       1 nodelink_controller.go:370] Found node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:50:50.775917978Z I1024 13:50:50.775908       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:50:50.775950748Z I1024 13:50:50.775929       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:50:50.775950748Z I1024 13:50:50.775940       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by providerID
2024-10-24T13:50:50.775950748Z I1024 13:50:50.775939       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:50:50.775971568Z I1024 13:50:50.775951       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2" by ProviderID
2024-10-24T13:50:50.775984518Z I1024 13:50:50.775974       1 nodelink_controller.go:370] Found node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:50:50.776053158Z I1024 13:50:50.776011       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:50:50.776053158Z I1024 13:50:50.776018       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:50:50.776053158Z I1024 13:50:50.776040       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:50:50.776053158Z I1024 13:50:50.776047       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by providerID
2024-10-24T13:50:50.776108288Z I1024 13:50:50.776086       1 nodelink_controller.go:370] Found node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:50:50.776197328Z I1024 13:50:50.776130       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:50:50.776197328Z I1024 13:50:50.776153       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:50:50.776197328Z I1024 13:50:50.776159       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by providerID
2024-10-24T13:50:50.776197328Z I1024 13:50:50.776190       1 nodelink_controller.go:370] Found node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:50:50.776273908Z I1024 13:50:50.776226       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:50:50.776273908Z I1024 13:50:50.776256       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:50:50.776273908Z I1024 13:50:50.776224       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x
2024-10-24T13:50:50.776337838Z I1024 13:50:50.776324       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:50:50.776350178Z I1024 13:50:50.776335       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by ProviderID
2024-10-24T13:50:50.776398138Z I1024 13:50:50.776262       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by providerID
2024-10-24T13:50:50.776535598Z I1024 13:50:50.776497       1 nodelink_controller.go:370] Found node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:50:50.776535598Z I1024 13:50:50.776381       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:50:50.776561808Z I1024 13:50:50.776544       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:50:50.776586868Z I1024 13:50:50.776572       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:50:50.776586868Z I1024 13:50:50.776577       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by providerID
2024-10-24T13:50:50.776643578Z I1024 13:50:50.776615       1 nodelink_controller.go:370] Found node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:50:50.776720158Z I1024 13:50:50.776690       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2
2024-10-24T13:50:50.776812308Z I1024 13:50:50.776790       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:50:50.776812308Z I1024 13:50:50.776803       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by ProviderID
2024-10-24T13:50:50.776875518Z I1024 13:50:50.776843       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:50:50.776990998Z I1024 13:50:50.776967       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz
2024-10-24T13:50:50.777022098Z I1024 13:50:50.777014       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:50:50.777032428Z I1024 13:50:50.777020       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by ProviderID
2024-10-24T13:50:50.777088158Z I1024 13:50:50.777055       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:51:14.072111720Z I1024 13:51:14.072046       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T13:51:14.072111720Z I1024 13:51:14.072078       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T13:51:14.072111720Z I1024 13:51:14.072088       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T13:51:14.072111720Z I1024 13:51:14.072095       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T13:51:14.072222830Z I1024 13:51:14.072172       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-2
2024-10-24T13:51:14.072311620Z I1024 13:51:14.072237       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:51:14.072456700Z I1024 13:51:14.072350       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2" by ProviderID
2024-10-24T13:51:14.072456700Z I1024 13:51:14.072427       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:51:18.869941011Z I1024 13:51:18.869878       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T13:51:18.870848231Z I1024 13:51:18.870806       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T13:51:18.870848231Z I1024 13:51:18.870831       1 nodelink_controller.go:91] Adding internal IP "10.0.128.4" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T13:51:18.870848231Z I1024 13:51:18.870838       1 nodelink_controller.go:91] Adding internal IP "10.0.128.4" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T13:51:18.870947811Z I1024 13:51:18.870911       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz
2024-10-24T13:51:18.871016941Z I1024 13:51:18.870977       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:51:18.871016941Z I1024 13:51:18.870989       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by ProviderID
2024-10-24T13:51:18.871063261Z I1024 13:51:18.871044       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:51:28.515991299Z I1024 13:51:28.515821       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:51:28.515991299Z I1024 13:51:28.515860       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:51:28.515991299Z I1024 13:51:28.515870       1 nodelink_controller.go:91] Adding internal IP "10.0.128.2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:51:28.515991299Z I1024 13:51:28.515875       1 nodelink_controller.go:91] Adding internal IP "10.0.128.2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:51:28.516378570Z I1024 13:51:28.515996       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x
2024-10-24T13:51:28.516378570Z I1024 13:51:28.516052       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:51:28.516378570Z I1024 13:51:28.516059       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by ProviderID
2024-10-24T13:51:28.516378570Z I1024 13:51:28.516138       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:51:29.213146076Z I1024 13:51:29.213035       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T13:51:29.213252536Z I1024 13:51:29.213074       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T13:51:29.213268246Z I1024 13:51:29.213247       1 nodelink_controller.go:91] Adding internal IP "10.0.128.4" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T13:51:29.213268246Z I1024 13:51:29.213262       1 nodelink_controller.go:91] Adding internal IP "10.0.128.4" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T13:51:29.213395906Z I1024 13:51:29.213338       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz
